Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
EURJPY,RUSSELL2000,FX_G10,Indices,Inter,1,0.280099,1.1688,False,"{1: 0.2801, 2: 0.2818, 3: 0.3962, 4: 0.4217}",Weekly
EURJPY,EUROSTOXX50,FX_G10,Indices,Inter,2,0.121059,2.1194,False,"{1: 0.2003, 2: 0.1211, 3: 0.3709, 4: 0.3254}",Weekly
EURJPY,VIX,FX_G10,Indices,Inter,1,0.092531,2.8393,False,"{1: 0.0925, 2: 0.3219, 3: 0.4315, 4: 0.1368}",Weekly
EURUSD,TY_US10Y,FX_G10,Bonds,Inter,4,0.494998,0.8482,False,"{1: 0.9056, 2: 0.9724, 3: 0.9217, 4: 0.495}",Weekly
EURUSD,RX_BUND,FX_G10,Bonds,Inter,1,0.889032,0.0195,False,"{1: 0.889, 2: 0.9717, 3: 0.9938, 4: 0.9901}",Weekly
EURUSD,G_GILT,FX_G10,Bonds,Inter,1,0.842324,0.0396,False,"{1: 0.8423, 2: 0.8999, 3: 0.8944, 4: 0.9767}",Weekly
EURUSD,OAT_FRANCE,FX_G10,Bonds,Inter,1,0.271535,1.2113,False,"{1: 0.2715, 2: 0.603, 3: 0.7248, 4: 0.8696}",Weekly
EURUSD,ZINC,FX_G10,Commodites,Inter,1,0.661893,0.1914,False,"{1: 0.6619, 2: 0.8967, 3: 0.955, 4: 0.9594}",Weekly
EURUSD,LEAD,FX_G10,Commodites,Inter,1,0.340973,0.9083,False,"{1: 0.341, 2: 0.6181, 3: 0.8091, 4: 0.9273}",Weekly
EURUSD,AUDJPY,FX_G10,FX_G10,Intra,1,0.103105,2.6654,False,"{1: 0.1031, 2: 0.1761, 3: 0.2969, 4: 0.2851}",Weekly
EURUSD,AUDUSD,FX_G10,FX_G10,Intra,1,0.517636,0.4191,False,"{1: 0.5176, 2: 0.7296, 3: 0.6993, 4: 0.6211}",Weekly
EURUSD,BRENT_CRUDE,FX_G10,Commodites,Inter,2,0.088297,2.4375,False,"{1: 0.4904, 2: 0.0883, 3: 0.1578, 4: 0.2664}",Weekly
EURUSD,WTI_CRUDE,FX_G10,Commodites,Inter,2,0.229521,1.4756,False,"{1: 0.62, 2: 0.2295, 3: 0.2804, 4: 0.2296}",Weekly
EURUSD,EURCHF,FX_G10,FX_G10,Intra,2,0.055212,2.9114,False,"{1: 0.8637, 2: 0.0552, 3: 0.1707, 4: 0.1296}",Weekly
EURUSD,EURGBP,FX_G10,FX_G10,Intra,1,0.135924,2.2298,False,"{1: 0.1359, 2: 0.2499, 3: 0.2981, 4: 0.4055}",Weekly
EURUSD,EURJPY,FX_G10,FX_G10,Intra,1,0.15863,1.9925,False,"{1: 0.1586, 2: 0.2617, 3: 0.2771, 4: 0.2538}",Weekly
EURUSD,GBPJPY,FX_G10,FX_G10,Intra,3,0.611309,0.606,False,"{1: 0.7583, 2: 0.6585, 3: 0.6113, 4: 0.6816}",Weekly
EURUSD,GBPUSD,FX_G10,FX_G10,Intra,1,0.265404,1.2428,False,"{1: 0.2654, 2: 0.5979, 3: 0.7862, 4: 0.8752}",Weekly
EURUSD,GOLD,FX_G10,Commodites,Inter,4,0.034868,2.6079,True,"{1: 0.4326, 2: 0.1953, 3: 0.2454, 4: 0.0349}",Weekly
EURUSD,COPPER,FX_G10,Commodites,Inter,1,0.577249,0.3111,False,"{1: 0.5772, 2: 0.8593, 3: 0.8958, 4: 0.8759}",Weekly
EURUSD,NAT_GAS,FX_G10,Commodites,Inter,1,0.504374,0.4463,False,"{1: 0.5044, 2: 0.7523, 3: 0.7106, 4: 0.6863}",Weekly
EURUSD,NZDUSD,FX_G10,FX_G10,Intra,1,0.56367,0.3338,False,"{1: 0.5637, 2: 0.8668, 3: 0.7681, 4: 0.8322}",Weekly
EURUSD,PLATINUM,FX_G10,Commodites,Inter,1,0.211428,1.5651,False,"{1: 0.2114, 2: 0.3611, 3: 0.5753, 4: 0.696}",Weekly
EURUSD,SILVER,FX_G10,Commodites,Inter,2,0.545682,0.6064,False,"{1: 0.9433, 2: 0.5457, 3: 0.6421, 4: 0.5598}",Weekly
EURUSD,USDCAD,FX_G10,FX_G10,Intra,1,0.287391,1.1339,False,"{1: 0.2874, 2: 0.4103, 3: 0.4508, 4: 0.3115}",Weekly
EURUSD,USDCHF,FX_G10,FX_G10,Intra,2,0.009893,4.6538,True,"{1: 0.5975, 2: 0.0099, 3: 0.0637, 4: 0.6597}",Weekly
EURUSD,USDJPY,FX_G10,FX_G10,Intra,1,0.654111,0.201,False,"{1: 0.6541, 2: 0.6864, 3: 0.9534, 4: 0.76}",Weekly
EURUSD,USDNOK,FX_G10,FX_G10,Intra,2,0.0,20.1975,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0}",Weekly
EURUSD,USDSEK,FX_G10,FX_G10,Intra,3,0.458421,0.8661,False,"{1: 0.5156, 2: 0.6749, 3: 0.4584, 4: 0.576}",Weekly
EURUSD,ASX200,FX_G10,Indices,Inter,3,0.145122,1.805,False,"{1: 0.571, 2: 0.3283, 3: 0.1451, 4: 0.1913}",Weekly
EURUSD,DOWJONES,FX_G10,Indices,Inter,1,0.594879,0.2831,False,"{1: 0.5949, 2: 0.7573, 3: 0.7563, 4: 0.7716}",Weekly
EURUSD,CAC40,FX_G10,Indices,Inter,1,0.212514,1.5577,False,"{1: 0.2125, 2: 0.548, 3: 0.8029, 4: 0.5156}",Weekly
EURUSD,FTSE100,FX_G10,Indices,Inter,1,0.404541,0.6958,False,"{1: 0.4045, 2: 0.7128, 3: 0.7772, 4: 0.6714}",Weekly
EURUSD,DAX,FX_G10,Indices,Inter,4,0.272104,1.2915,False,"{1: 0.3409, 2: 0.7348, 3: 0.9068, 4: 0.2721}",Weekly
EURUSD,SP500,FX_G10,Indices,Inter,1,0.4913,0.4743,False,"{1: 0.4913, 2: 0.6357, 3: 0.7191, 4: 0.641}",Weekly
EURUSD,HANGSENG,FX_G10,Indices,Inter,3,0.606194,0.6139,False,"{1: 0.9444, 2: 0.9939, 3: 0.6062, 4: 0.759}",Weekly
EURUSD,NIKKEI225,FX_G10,Indices,Inter,1,0.074219,3.1989,False,"{1: 0.0742, 2: 0.1527, 3: 0.2717, 4: 0.4315}",Weekly
EURUSD,NASDAQ100,FX_G10,Indices,Inter,1,0.439782,0.5977,False,"{1: 0.4398, 2: 0.6643, 3: 0.8576, 4: 0.7391}",Weekly
EURUSD,RUSSELL2000,FX_G10,Indices,Inter,1,0.126533,2.3414,False,"{1: 0.1265, 2: 0.3284, 3: 0.4711, 4: 0.4631}",Weekly
EURUSD,EUROSTOXX50,FX_G10,Indices,Inter,1,0.344521,0.895,False,"{1: 0.3445, 2: 0.706, 3: 0.9196, 4: 0.4568}",Weekly
EURUSD,VIX,FX_G10,Indices,Inter,4,0.462799,0.9014,False,"{1: 0.9367, 2: 0.8549, 3: 0.9709, 4: 0.4628}",Weekly
GBPJPY,TY_US10Y,FX_G10,Bonds,Inter,4,0.006207,3.6321,True,"{1: 0.0087, 2: 0.0583, 3: 0.0181, 4: 0.0062}",Weekly
GBPJPY,RX_BUND,FX_G10,Bonds,Inter,1,0.213291,1.5524,False,"{1: 0.2133, 2: 0.4453, 3: 0.6499, 4: 0.261}",Weekly
GBPJPY,G_GILT,FX_G10,Bonds,Inter,4,0.810841,0.397,False,"{1: 0.8346, 2: 0.9614, 3: 0.951, 4: 0.8108}",Weekly
GBPJPY,OAT_FRANCE,FX_G10,Bonds,Inter,2,0.424015,0.8593,False,"{1: 0.444, 2: 0.424, 3: 0.5186, 4: 0.5661}",Weekly
GBPJPY,ZINC,FX_G10,Commodites,Inter,3,0.128948,1.8971,False,"{1: 0.3735, 2: 0.6586, 3: 0.1289, 4: 0.1886}",Weekly
GBPJPY,LEAD,FX_G10,Commodites,Inter,3,0.012712,3.6399,True,"{1: 0.7777, 2: 0.8857, 3: 0.0127, 4: 0.0202}",Weekly
GBPJPY,AUDJPY,FX_G10,FX_G10,Intra,2,0.270575,1.3102,False,"{1: 0.7601, 2: 0.2706, 3: 0.3595, 4: 0.4013}",Weekly
GBPJPY,AUDUSD,FX_G10,FX_G10,Intra,1,0.060447,3.5391,False,"{1: 0.0604, 2: 0.1889, 3: 0.1809, 4: 0.2645}",Weekly
GBPJPY,BRENT_CRUDE,FX_G10,Commodites,Inter,1,0.343598,0.8985,False,"{1: 0.3436, 2: 0.6485, 3: 0.7536, 4: 0.8593}",Weekly
GBPJPY,WTI_CRUDE,FX_G10,Commodites,Inter,1,0.614941,0.2533,False,"{1: 0.6149, 2: 0.7731, 3: 0.9291, 4: 0.9281}",Weekly
GBPJPY,EURCHF,FX_G10,FX_G10,Intra,1,0.129864,2.3008,False,"{1: 0.1299, 2: 0.5077, 3: 0.6576, 4: 0.3381}",Weekly
GBPJPY,EURGBP,FX_G10,FX_G10,Intra,3,0.01769,3.3959,True,"{1: 0.125, 2: 0.0566, 3: 0.0177, 4: 0.0291}",Weekly
GBPJPY,EURJPY,FX_G10,FX_G10,Intra,1,0.282218,1.1586,False,"{1: 0.2822, 2: 0.5145, 3: 0.6024, 4: 0.7655}",Weekly
GBPJPY,EURUSD,FX_G10,FX_G10,Intra,3,0.399834,0.9841,False,"{1: 0.6033, 2: 0.482, 3: 0.3998, 4: 0.558}",Weekly
GBPJPY,GBPUSD,FX_G10,FX_G10,Intra,1,0.247533,1.3399,False,"{1: 0.2475, 2: 0.4531, 3: 0.2871, 4: 0.302}",Weekly
GBPJPY,GOLD,FX_G10,Commodites,Inter,3,0.002721,4.7686,True,"{1: 0.0029, 2: 0.0167, 3: 0.0027, 4: 0.0068}",Weekly
GBPJPY,COPPER,FX_G10,Commodites,Inter,2,0.727909,0.3178,False,"{1: 0.9394, 2: 0.7279, 3: 0.8922, 4: 0.9539}",Weekly
GBPJPY,NAT_GAS,FX_G10,Commodites,Inter,1,0.146884,2.1101,False,"{1: 0.1469, 2: 0.2808, 3: 0.4585, 4: 0.4869}",Weekly
GBPJPY,NZDUSD,FX_G10,FX_G10,Intra,1,0.263323,1.2537,False,"{1: 0.2633, 2: 0.4658, 3: 0.2976, 4: 0.3742}",Weekly
GBPJPY,PLATINUM,FX_G10,Commodites,Inter,1,0.252886,1.3099,False,"{1: 0.2529, 2: 0.3948, 3: 0.5677, 4: 0.6426}",Weekly
GBPJPY,SILVER,FX_G10,Commodites,Inter,1,0.106664,2.6112,False,"{1: 0.1067, 2: 0.1866, 3: 0.1975, 4: 0.3193}",Weekly
GBPJPY,USDCAD,FX_G10,FX_G10,Intra,1,0.403787,0.6981,False,"{1: 0.4038, 2: 0.6047, 3: 0.4918, 4: 0.5048}",Weekly
GBPJPY,USDCHF,FX_G10,FX_G10,Intra,1,0.057674,3.6177,False,"{1: 0.0577, 2: 0.6292, 3: 0.5825, 4: 0.6701}",Weekly
GBPJPY,USDJPY,FX_G10,FX_G10,Intra,1,0.085444,2.9685,False,"{1: 0.0854, 2: 0.1945, 3: 0.2954, 4: 0.3782}",Weekly
GBPJPY,USDNOK,FX_G10,FX_G10,Intra,4,0.248994,1.3532,False,"{1: 0.2785, 2: 0.6284, 3: 0.4627, 4: 0.249}",Weekly
GBPJPY,USDSEK,FX_G10,FX_G10,Intra,1,0.346273,0.8885,False,"{1: 0.3463, 2: 0.5189, 3: 0.5232, 4: 0.3945}",Weekly
GBPJPY,ASX200,FX_G10,Indices,Inter,3,0.246311,1.3853,False,"{1: 0.973, 2: 0.5911, 3: 0.2463, 4: 0.425}",Weekly
GBPJPY,DOWJONES,FX_G10,Indices,Inter,1,0.724827,0.124,False,"{1: 0.7248, 2: 0.9507, 3: 0.9528, 4: 0.7955}",Weekly
GBPJPY,CAC40,FX_G10,Indices,Inter,2,0.226592,1.4885,False,"{1: 0.9745, 2: 0.2266, 3: 0.5322, 4: 0.5924}",Weekly
GBPJPY,FTSE100,FX_G10,Indices,Inter,2,0.850942,0.1615,False,"{1: 0.8612, 2: 0.8509, 3: 0.9953, 4: 0.897}",Weekly
GBPJPY,DAX,FX_G10,Indices,Inter,2,0.288841,1.2446,False,"{1: 0.5918, 2: 0.2888, 3: 0.6499, 4: 0.6603}",Weekly
GBPJPY,SP500,FX_G10,Indices,Inter,4,0.806961,0.4024,False,"{1: 0.9069, 2: 0.9977, 3: 0.8873, 4: 0.807}",Weekly
GBPJPY,HANGSENG,FX_G10,Indices,Inter,2,0.047195,3.07,True,"{1: 0.1397, 2: 0.0472, 3: 0.1183, 4: 0.1717}",Weekly
GBPJPY,NIKKEI225,FX_G10,Indices,Inter,2,0.17822,1.73,False,"{1: 0.5804, 2: 0.1782, 3: 0.3614, 4: 0.5186}",Weekly
GBPJPY,NASDAQ100,FX_G10,Indices,Inter,1,0.814066,0.0554,False,"{1: 0.8141, 2: 0.9323, 3: 0.8778, 4: 0.9348}",Weekly
GBPJPY,RUSSELL2000,FX_G10,Indices,Inter,2,0.92586,0.077,False,"{1: 0.9287, 2: 0.9259, 3: 0.9746, 4: 0.9388}",Weekly
GBPJPY,EUROSTOXX50,FX_G10,Indices,Inter,2,0.177274,1.7354,False,"{1: 0.9624, 2: 0.1773, 3: 0.5146, 4: 0.6077}",Weekly
GBPJPY,VIX,FX_G10,Indices,Inter,1,0.333354,0.9374,False,"{1: 0.3334, 2: 0.4289, 3: 0.8135, 4: 0.5985}",Weekly
GBPUSD,TY_US10Y,FX_G10,Bonds,Inter,1,0.063567,3.4553,False,"{1: 0.0636, 2: 0.2028, 3: 0.1565, 4: 0.2127}",Weekly
GBPUSD,RX_BUND,FX_G10,Bonds,Inter,1,0.621605,0.2439,False,"{1: 0.6216, 2: 0.7568, 3: 0.8205, 4: 0.9101}",Weekly
GBPUSD,G_GILT,FX_G10,Bonds,Inter,2,0.539358,0.6181,False,"{1: 0.9691, 2: 0.5394, 3: 0.6206, 4: 0.7727}",Weekly
GBPUSD,OAT_FRANCE,FX_G10,Bonds,Inter,3,0.478338,0.8288,False,"{1: 0.5816, 2: 0.7462, 3: 0.4783, 4: 0.5735}",Weekly
GBPUSD,ZINC,FX_G10,Commodites,Inter,1,0.751584,0.1003,False,"{1: 0.7516, 2: 0.8345, 3: 0.8396, 4: 0.8096}",Weekly
GBPUSD,LEAD,FX_G10,Commodites,Inter,3,0.200384,1.5507,False,"{1: 0.5464, 2: 0.697, 3: 0.2004, 4: 0.2125}",Weekly
GBPUSD,AUDJPY,FX_G10,FX_G10,Intra,1,0.356686,0.8509,False,"{1: 0.3567, 2: 0.3817, 3: 0.561, 4: 0.621}",Weekly
GBPUSD,AUDUSD,FX_G10,FX_G10,Intra,1,0.029751,4.7475,True,"{1: 0.0298, 2: 0.1107, 3: 0.157, 4: 0.182}",Weekly
GBPUSD,BRENT_CRUDE,FX_G10,Commodites,Inter,2,0.090039,2.4178,False,"{1: 0.2239, 2: 0.09, 3: 0.121, 4: 0.178}",Weekly
GBPUSD,WTI_CRUDE,FX_G10,Commodites,Inter,4,0.02113,2.9094,True,"{1: 0.6155, 2: 0.1036, 3: 0.0379, 4: 0.0211}",Weekly
GBPUSD,EURCHF,FX_G10,FX_G10,Intra,4,0.183257,1.5611,False,"{1: 0.3586, 2: 0.4588, 3: 0.555, 4: 0.1833}",Weekly
GBPUSD,EURGBP,FX_G10,FX_G10,Intra,1,0.126515,2.3416,False,"{1: 0.1265, 2: 0.2339, 3: 0.2784, 4: 0.3802}",Weekly
GBPUSD,EURJPY,FX_G10,FX_G10,Intra,1,0.794485,0.0679,False,"{1: 0.7945, 2: 0.8671, 3: 0.9133, 4: 0.8585}",Weekly
GBPUSD,EURUSD,FX_G10,FX_G10,Intra,1,0.041118,4.1902,True,"{1: 0.0411, 2: 0.1008, 3: 0.2232, 4: 0.3386}",Weekly
GBPUSD,GBPJPY,FX_G10,FX_G10,Intra,4,0.248959,1.3533,False,"{1: 0.7939, 2: 0.4727, 3: 0.6056, 4: 0.249}",Weekly
GBPUSD,GOLD,FX_G10,Commodites,Inter,3,0.000552,5.927,True,"{1: 0.001, 2: 0.0055, 3: 0.0006, 4: 0.0016}",Weekly
GBPUSD,COPPER,FX_G10,Commodites,Inter,3,0.725578,0.4385,False,"{1: 0.9242, 2: 0.8038, 3: 0.7256, 4: 0.7364}",Weekly
GBPUSD,NAT_GAS,FX_G10,Commodites,Inter,1,0.501127,0.4531,False,"{1: 0.5011, 2: 0.7678, 3: 0.7835, 4: 0.8706}",Weekly
GBPUSD,NZDUSD,FX_G10,FX_G10,Intra,1,0.162363,1.9572,False,"{1: 0.1624, 2: 0.362, 3: 0.5363, 4: 0.6598}",Weekly
GBPUSD,PLATINUM,FX_G10,Commodites,Inter,1,0.010383,6.6119,True,"{1: 0.0104, 2: 0.0236, 3: 0.0498, 4: 0.0849}",Weekly
GBPUSD,SILVER,FX_G10,Commodites,Inter,1,0.12934,2.3071,False,"{1: 0.1293, 2: 0.3257, 3: 0.1945, 4: 0.2403}",Weekly
GBPUSD,USDCAD,FX_G10,FX_G10,Intra,1,0.022326,5.2488,True,"{1: 0.0223, 2: 0.0469, 3: 0.1068, 4: 0.131}",Weekly
GBPUSD,USDCHF,FX_G10,FX_G10,Intra,3,0.006627,4.1186,True,"{1: 0.0526, 2: 0.0134, 3: 0.0066, 4: 0.0802}",Weekly
GBPUSD,USDJPY,FX_G10,FX_G10,Intra,1,0.08581,2.9615,False,"{1: 0.0858, 2: 0.1962, 3: 0.2982, 4: 0.3835}",Weekly
GBPUSD,USDNOK,FX_G10,FX_G10,Intra,2,7e-06,12.1301,True,"{1: 0.0018, 2: 0.0, 3: 0.0, 4: 0.0001}",Weekly
GBPUSD,USDSEK,FX_G10,FX_G10,Intra,4,0.166066,1.6265,False,"{1: 0.4176, 2: 0.6308, 3: 0.3545, 4: 0.1661}",Weekly
GBPUSD,ASX200,FX_G10,Indices,Inter,1,0.209855,1.576,False,"{1: 0.2099, 2: 0.2471, 3: 0.3025, 4: 0.4474}",Weekly
GBPUSD,DOWJONES,FX_G10,Indices,Inter,1,0.519089,0.4162,False,"{1: 0.5191, 2: 0.8333, 3: 0.9371, 4: 0.8494}",Weekly
GBPUSD,CAC40,FX_G10,Indices,Inter,4,0.776873,0.4439,False,"{1: 0.823, 2: 0.8942, 3: 0.9784, 4: 0.7769}",Weekly
GBPUSD,FTSE100,FX_G10,Indices,Inter,4,0.633667,0.6407,False,"{1: 0.6419, 2: 0.8783, 3: 0.7699, 4: 0.6337}",Weekly
GBPUSD,DAX,FX_G10,Indices,Inter,4,0.477671,0.8765,False,"{1: 0.9747, 2: 0.8601, 3: 0.9936, 4: 0.4777}",Weekly
GBPUSD,SP500,FX_G10,Indices,Inter,1,0.590834,0.2894,False,"{1: 0.5908, 2: 0.8933, 3: 0.9339, 4: 0.8061}",Weekly
GBPUSD,HANGSENG,FX_G10,Indices,Inter,3,0.768038,0.3792,False,"{1: 0.8167, 2: 0.8357, 3: 0.768, 4: 0.8792}",Weekly
GBPUSD,NIKKEI225,FX_G10,Indices,Inter,1,0.182936,1.7779,False,"{1: 0.1829, 2: 0.409, 3: 0.6009, 4: 0.7707}",Weekly
GBPUSD,NASDAQ100,FX_G10,Indices,Inter,1,0.717075,0.1314,False,"{1: 0.7171, 2: 0.9456, 3: 0.9816, 4: 0.9229}",Weekly
GBPUSD,RUSSELL2000,FX_G10,Indices,Inter,2,0.630405,0.4618,False,"{1: 0.7032, 2: 0.6304, 3: 0.7137, 4: 0.6326}",Weekly
GBPUSD,EUROSTOXX50,FX_G10,Indices,Inter,2,0.699547,0.3575,False,"{1: 0.7384, 2: 0.6995, 3: 0.9629, 4: 0.7359}",Weekly
GBPUSD,VIX,FX_G10,Indices,Inter,2,0.35855,1.0275,False,"{1: 0.7461, 2: 0.3585, 3: 0.6718, 4: 0.6099}",Weekly
GOLD,TY_US10Y,Commodites,Bonds,Inter,1,0.265529,1.2421,False,"{1: 0.2655, 2: 0.4087, 3: 0.4112, 4: 0.3431}",Weekly
GOLD,RX_BUND,Commodites,Bonds,Inter,1,0.614191,0.2544,False,"{1: 0.6142, 2: 0.6272, 3: 0.8107, 4: 0.8129}",Weekly
GOLD,G_GILT,Commodites,Bonds,Inter,1,0.330212,0.9497,False,"{1: 0.3302, 2: 0.6316, 3: 0.7624, 4: 0.8747}",Weekly
GOLD,OAT_FRANCE,Commodites,Bonds,Inter,1,0.585041,0.2985,False,"{1: 0.585, 2: 0.819, 3: 0.8615, 4: 0.944}",Weekly
GOLD,ZINC,Commodites,Commodites,Intra,1,0.048363,3.9142,True,"{1: 0.0484, 2: 0.1121, 3: 0.1521, 4: 0.2557}",Weekly
GOLD,LEAD,Commodites,Commodites,Intra,3,0.11569,1.9812,False,"{1: 0.3768, 2: 0.6709, 3: 0.1157, 4: 0.2141}",Weekly
GOLD,AUDJPY,Commodites,FX_G10,Inter,1,0.582867,0.302,False,"{1: 0.5829, 2: 0.8889, 3: 0.8804, 4: 0.7238}",Weekly
GOLD,AUDUSD,Commodites,FX_G10,Inter,2,0.002409,6.093,True,"{1: 0.0038, 2: 0.0024, 3: 0.0026, 4: 0.0069}",Weekly
GOLD,BRENT_CRUDE,Commodites,Commodites,Intra,2,0.02209,3.8384,True,"{1: 0.1761, 2: 0.0221, 3: 0.0379, 4: 0.0617}",Weekly
GOLD,WTI_CRUDE,Commodites,Commodites,Intra,2,0.047109,3.0718,True,"{1: 0.5988, 2: 0.0471, 3: 0.1107, 4: 0.1469}",Weekly
GOLD,EURCHF,Commodites,FX_G10,Inter,4,0.549641,0.763,False,"{1: 0.768, 2: 0.7318, 3: 0.7883, 4: 0.5496}",Weekly
GOLD,EURGBP,Commodites,FX_G10,Inter,1,0.100884,2.7003,False,"{1: 0.1009, 2: 0.4173, 3: 0.681, 4: 0.7915}",Weekly
GOLD,EURJPY,Commodites,FX_G10,Inter,1,0.091221,2.8624,False,"{1: 0.0912, 2: 0.2453, 3: 0.3365, 4: 0.2}",Weekly
GOLD,EURUSD,Commodites,FX_G10,Inter,3,0.002539,4.8191,True,"{1: 0.0372, 2: 0.0077, 3: 0.0025, 4: 0.0039}",Weekly
GOLD,GBPJPY,Commodites,FX_G10,Inter,4,0.621835,0.6574,False,"{1: 0.8891, 2: 0.9553, 3: 0.8485, 4: 0.6218}",Weekly
GOLD,GBPUSD,Commodites,FX_G10,Inter,4,0.000626,4.9528,True,"{1: 0.0038, 2: 0.005, 3: 0.0009, 4: 0.0006}",Weekly
GOLD,COPPER,Commodites,Commodites,Intra,1,0.141448,2.1682,False,"{1: 0.1414, 2: 0.288, 3: 0.2915, 4: 0.4171}",Weekly
GOLD,NAT_GAS,Commodites,Commodites,Intra,1,0.226447,1.4662,False,"{1: 0.2264, 2: 0.4263, 3: 0.6333, 4: 0.7651}",Weekly
GOLD,NZDUSD,Commodites,FX_G10,Inter,2,0.003953,5.5877,True,"{1: 0.017, 2: 0.004, 3: 0.0058, 4: 0.0083}",Weekly
GOLD,PLATINUM,Commodites,Commodites,Intra,4,0.543226,0.7727,False,"{1: 0.7627, 2: 0.725, 3: 0.7573, 4: 0.5432}",Weekly
GOLD,SILVER,Commodites,Commodites,Intra,2,0.164466,1.8108,False,"{1: 0.3337, 2: 0.1645, 3: 0.2641, 4: 0.4222}",Weekly
GOLD,USDCAD,Commodites,FX_G10,Inter,2,0.424189,0.8589,False,"{1: 0.8672, 2: 0.4242, 3: 0.4376, 4: 0.5783}",Weekly
GOLD,USDCHF,Commodites,FX_G10,Inter,1,0.011765,6.387,True,"{1: 0.0118, 2: 0.063, 3: 0.0583, 4: 0.024}",Weekly
GOLD,USDJPY,Commodites,FX_G10,Inter,2,0.000814,7.2036,True,"{1: 0.0011, 2: 0.0008, 3: 0.0022, 4: 0.0039}",Weekly
GOLD,USDNOK,Commodites,FX_G10,Inter,2,0.000601,7.5143,True,"{1: 0.5434, 2: 0.0006, 3: 0.0009, 4: 0.001}",Weekly
GOLD,USDSEK,Commodites,FX_G10,Inter,1,0.154326,2.0344,False,"{1: 0.1543, 2: 0.2146, 3: 0.3293, 4: 0.4903}",Weekly
GOLD,ASX200,Commodites,Indices,Inter,1,0.042115,4.1493,True,"{1: 0.0421, 2: 0.072, 3: 0.0797, 4: 0.1257}",Weekly
GOLD,DOWJONES,Commodites,Indices,Inter,4,0.012125,3.2393,True,"{1: 0.4638, 2: 0.7028, 3: 0.0128, 4: 0.0121}",Weekly
GOLD,CAC40,Commodites,Indices,Inter,4,0.384597,1.0424,False,"{1: 0.7937, 2: 0.6864, 3: 0.4816, 4: 0.3846}",Weekly
GOLD,FTSE100,Commodites,Indices,Inter,4,0.083984,2.0654,False,"{1: 0.3281, 2: 0.5976, 3: 0.092, 4: 0.084}",Weekly
GOLD,DAX,Commodites,Indices,Inter,4,0.479306,0.8738,False,"{1: 0.6707, 2: 0.6481, 3: 0.6029, 4: 0.4793}",Weekly
GOLD,SP500,Commodites,Indices,Inter,3,0.026419,3.0983,True,"{1: 0.3407, 2: 0.5548, 3: 0.0264, 4: 0.0339}",Weekly
GOLD,HANGSENG,Commodites,Indices,Inter,3,0.067547,2.3932,False,"{1: 0.3827, 2: 0.3612, 3: 0.0675, 4: 0.1061}",Weekly
GOLD,NIKKEI225,Commodites,Indices,Inter,4,0.011738,3.2584,True,"{1: 0.1353, 2: 0.1831, 3: 0.0602, 4: 0.0117}",Weekly
GOLD,NASDAQ100,Commodites,Indices,Inter,3,0.133947,1.8675,False,"{1: 0.265, 2: 0.4389, 3: 0.1339, 4: 0.2242}",Weekly
GOLD,RUSSELL2000,Commodites,Indices,Inter,4,0.02154,2.8979,True,"{1: 0.9587, 2: 0.9341, 3: 0.0654, 4: 0.0215}",Weekly
GOLD,EUROSTOXX50,Commodites,Indices,Inter,4,0.62186,0.6574,False,"{1: 0.7071, 2: 0.6699, 3: 0.6763, 4: 0.6219}",Weekly
GOLD,VIX,Commodites,Indices,Inter,1,0.694439,0.1545,False,"{1: 0.6944, 2: 0.9014, 3: 0.7665, 4: 0.7621}",Weekly
COPPER,TY_US10Y,Commodites,Bonds,Inter,1,0.425341,0.6364,False,"{1: 0.4253, 2: 0.4533, 3: 0.5563, 4: 0.6566}",Weekly
COPPER,RX_BUND,Commodites,Bonds,Inter,1,0.298285,1.0838,False,"{1: 0.2983, 2: 0.4322, 3: 0.6192, 4: 0.786}",Weekly
COPPER,G_GILT,Commodites,Bonds,Inter,2,0.83204,0.1839,False,"{1: 0.9127, 2: 0.832, 3: 0.9229, 4: 0.8795}",Weekly
COPPER,OAT_FRANCE,Commodites,Bonds,Inter,1,0.310418,1.0307,False,"{1: 0.3104, 2: 0.614, 3: 0.7654, 4: 0.8626}",Weekly
COPPER,ZINC,Commodites,Commodites,Intra,4,0.03287,2.6437,True,"{1: 0.1391, 2: 0.1073, 3: 0.0407, 4: 0.0329}",Weekly
COPPER,LEAD,Commodites,Commodites,Intra,3,0.449103,0.884,False,"{1: 0.9199, 2: 0.9479, 3: 0.4491, 4: 0.5749}",Weekly
COPPER,AUDJPY,Commodites,FX_G10,Inter,1,0.007584,7.1803,True,"{1: 0.0076, 2: 0.0184, 3: 0.045, 4: 0.1023}",Weekly
COPPER,AUDUSD,Commodites,FX_G10,Inter,1,0.053217,3.7527,False,"{1: 0.0532, 2: 0.1466, 3: 0.1817, 4: 0.287}",Weekly
COPPER,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.059124,2.4942,False,"{1: 0.9545, 2: 0.2556, 3: 0.0591, 4: 0.0823}",Weekly
COPPER,WTI_CRUDE,Commodites,Commodites,Intra,4,0.020734,2.9207,True,"{1: 0.6873, 2: 0.2727, 3: 0.0354, 4: 0.0207}",Weekly
