Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
GBPUSD,NASDAQ100,FX_G10,Indices,Inter,1,0.026627,4.92,True,"{1: 0.0266, 2: 0.135, 3: 0.2634, 4: 0.3113, 5: 0.2377}",Daily
GBPUSD,RUSSELL2000,FX_G10,Indices,Inter,1,0.030691,4.6748,True,"{1: 0.0307, 2: 0.2788, 3: 0.4664, 4: 0.1865, 5: 0.0794}",Daily
GBPUSD,EUROSTOXX50,FX_G10,Indices,Inter,5,0.014285,2.8492,True,"{1: 0.1511, 2: 0.125, 3: 0.1539, 4: 0.0211, 5: 0.0143}",Daily
GBPUSD,VIX,FX_G10,Indices,Inter,2,0.035936,3.3299,True,"{1: 0.9737, 2: 0.0359, 3: 0.113, 4: 0.1099, 5: 0.1563}",Daily
GOLD,TY_US10Y,Commodites,Bonds,Inter,5,0.111454,1.79,False,"{1: 0.3577, 2: 0.6877, 3: 0.3602, 4: 0.1607, 5: 0.1115}",Daily
GOLD,RX_BUND,Commodites,Bonds,Inter,3,0.302057,1.2166,False,"{1: 0.3259, 2: 0.5565, 3: 0.3021, 4: 0.3432, 5: 0.3527}",Daily
GOLD,G_GILT,Commodites,Bonds,Inter,1,0.082125,3.0245,False,"{1: 0.0821, 2: 0.2319, 3: 0.163, 4: 0.2073, 5: 0.1418}",Daily
GOLD,OAT_FRANCE,Commodites,Bonds,Inter,5,0.271227,1.2762,False,"{1: 0.6634, 2: 0.6975, 3: 0.5696, 4: 0.3044, 5: 0.2712}",Daily
GOLD,ZINC,Commodites,Commodites,Intra,2,0.001064,6.8627,True,"{1: 0.1357, 2: 0.0011, 3: 0.0023, 4: 0.0061, 5: 0.0107}",Daily
GOLD,LEAD,Commodites,Commodites,Intra,3,1.1e-05,8.629,True,"{1: 0.0001, 2: 0.0001, 3: 0.0, 4: 0.0, 5: 0.0001}",Daily
GOLD,AUDJPY,Commodites,FX_G10,Inter,1,0.870904,0.0264,False,"{1: 0.8709, 2: 0.897, 3: 0.962, 4: 0.9866, 5: 0.8945}",Daily
GOLD,AUDUSD,Commodites,FX_G10,Inter,1,0.0,345.0975,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.101594,2.0737,False,"{1: 0.815, 2: 0.3675, 3: 0.1016, 4: 0.1843, 5: 0.2675}",Daily
GOLD,WTI_CRUDE,Commodites,Commodites,Intra,3,0.045471,2.6788,True,"{1: 0.6961, 2: 0.6167, 3: 0.0455, 4: 0.0796, 5: 0.1367}",Daily
GOLD,EURCHF,Commodites,FX_G10,Inter,1,3.1e-05,17.3987,True,"{1: 0.0, 2: 0.0002, 3: 0.0007, 4: 0.0008, 5: 0.0015}",Daily
GOLD,EURGBP,Commodites,FX_G10,Inter,1,0.121291,2.402,False,"{1: 0.1213, 2: 0.2874, 3: 0.4271, 4: 0.4694, 5: 0.5783}",Daily
GOLD,EURJPY,Commodites,FX_G10,Inter,1,0.0,33.0401,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,EURUSD,Commodites,FX_G10,Inter,3,0.0,96.0695,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,GBPJPY,Commodites,FX_G10,Inter,1,0.0,31.0725,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,GBPUSD,Commodites,FX_G10,Inter,2,0.0,86.1581,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,COPPER,Commodites,Commodites,Intra,1,0.038316,4.2949,True,"{1: 0.0383, 2: 0.0782, 3: 0.1392, 4: 0.1533, 5: 0.1957}",Daily
GOLD,NAT_GAS,Commodites,Commodites,Intra,1,0.372498,0.7956,False,"{1: 0.3725, 2: 0.6811, 3: 0.6966, 4: 0.5198, 5: 0.6105}",Daily
GOLD,NZDUSD,Commodites,FX_G10,Inter,1,0.0,349.6845,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,PLATINUM,Commodites,Commodites,Intra,3,0.000515,5.9065,True,"{1: 0.0071, 2: 0.0034, 3: 0.0005, 4: 0.0015, 5: 0.0027}",Daily
GOLD,SILVER,Commodites,Commodites,Intra,3,0.008528,3.9037,True,"{1: 0.2927, 2: 0.0607, 3: 0.0085, 4: 0.0092, 5: 0.0169}",Daily
GOLD,USDCAD,Commodites,FX_G10,Inter,1,0.0,153.784,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,USDCHF,Commodites,FX_G10,Inter,2,0.0,155.5804,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,USDJPY,Commodites,FX_G10,Inter,1,0.0,440.0629,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,USDNOK,Commodites,FX_G10,Inter,3,0.0,48.8088,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,USDSEK,Commodites,FX_G10,Inter,1,0.0,259.1535,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
GOLD,ASX200,Commodites,Indices,Inter,2,0.008488,4.7771,True,"{1: 0.0145, 2: 0.0085, 3: 0.0187, 4: 0.0328, 5: 0.0096}",Daily
GOLD,DOWJONES,Commodites,Indices,Inter,2,0.001594,6.4564,True,"{1: 0.0059, 2: 0.0016, 3: 0.0029, 4: 0.0067, 5: 0.0031}",Daily
GOLD,CAC40,Commodites,Indices,Inter,2,0.018733,3.9831,True,"{1: 0.0801, 2: 0.0187, 3: 0.0472, 4: 0.0981, 5: 0.1645}",Daily
GOLD,FTSE100,Commodites,Indices,Inter,2,0.026584,3.6321,True,"{1: 0.0818, 2: 0.0266, 3: 0.0506, 4: 0.0987, 5: 0.1706}",Daily
GOLD,DAX,Commodites,Indices,Inter,2,0.021434,3.848,True,"{1: 0.0631, 2: 0.0214, 3: 0.051, 4: 0.1012, 5: 0.1494}",Daily
GOLD,SP500,Commodites,Indices,Inter,2,0.043675,3.1345,True,"{1: 0.0654, 2: 0.0437, 3: 0.0775, 4: 0.1385, 5: 0.0448}",Daily
GOLD,HANGSENG,Commodites,Indices,Inter,2,7.6e-05,9.5117,True,"{1: 0.0001, 2: 0.0001, 3: 0.0002, 4: 0.0002, 5: 0.0003}",Daily
GOLD,NIKKEI225,Commodites,Indices,Inter,5,0.256372,1.3107,False,"{1: 0.9825, 2: 0.9985, 3: 0.9969, 4: 0.3953, 5: 0.2564}",Daily
GOLD,NASDAQ100,Commodites,Indices,Inter,5,0.30196,1.2095,False,"{1: 0.5367, 2: 0.421, 3: 0.5236, 4: 0.6055, 5: 0.302}",Daily
GOLD,RUSSELL2000,Commodites,Indices,Inter,1,0.10152,2.6832,False,"{1: 0.1015, 2: 0.138, 3: 0.2681, 4: 0.3795, 5: 0.129}",Daily
GOLD,EUROSTOXX50,Commodites,Indices,Inter,2,0.029379,3.5319,True,"{1: 0.0893, 2: 0.0294, 3: 0.0621, 4: 0.1206, 5: 0.1923}",Daily
GOLD,VIX,Commodites,Indices,Inter,3,0.392971,0.9974,False,"{1: 0.5602, 2: 0.5662, 3: 0.393, 4: 0.5331, 5: 0.5566}",Daily
COPPER,TY_US10Y,Commodites,Bonds,Inter,1,0.420881,0.648,False,"{1: 0.4209, 2: 0.7452, 3: 0.8843, 4: 0.957, 5: 0.9592}",Daily
COPPER,RX_BUND,Commodites,Bonds,Inter,2,0.481311,0.7314,False,"{1: 0.8503, 2: 0.4813, 3: 0.5452, 4: 0.6945, 5: 0.8053}",Daily
COPPER,G_GILT,Commodites,Bonds,Inter,2,0.14698,1.9188,False,"{1: 0.2167, 2: 0.147, 3: 0.2653, 4: 0.1882, 5: 0.2391}",Daily
COPPER,OAT_FRANCE,Commodites,Bonds,Inter,1,0.397945,0.7147,False,"{1: 0.3979, 2: 0.644, 3: 0.7494, 4: 0.8727, 5: 0.9154}",Daily
COPPER,ZINC,Commodites,Commodites,Intra,2,0.002187,6.1383,True,"{1: 0.0065, 2: 0.0022, 3: 0.0057, 4: 0.0133, 5: 0.018}",Daily
COPPER,LEAD,Commodites,Commodites,Intra,2,0.006956,4.9769,True,"{1: 0.0674, 2: 0.007, 3: 0.0145, 4: 0.0313, 5: 0.0567}",Daily
COPPER,AUDJPY,Commodites,FX_G10,Inter,2,0.0,134.348,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,AUDUSD,Commodites,FX_G10,Inter,2,0.0,238.9185,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,BRENT_CRUDE,Commodites,Commodites,Intra,1,0.035122,4.4435,True,"{1: 0.0351, 2: 0.0538, 3: 0.1164, 4: 0.2021, 5: 0.2204}",Daily
COPPER,WTI_CRUDE,Commodites,Commodites,Intra,2,0.0629,2.7689,False,"{1: 0.2043, 2: 0.0629, 3: 0.1162, 4: 0.2134, 5: 0.2049}",Daily
COPPER,EURCHF,Commodites,FX_G10,Inter,2,0.006905,4.9842,True,"{1: 0.0484, 2: 0.0069, 3: 0.013, 4: 0.0248, 5: 0.0626}",Daily
COPPER,EURGBP,Commodites,FX_G10,Inter,1,8e-06,20.0976,True,"{1: 0.0, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0003}",Daily
COPPER,EURJPY,Commodites,FX_G10,Inter,2,0.0,28.6749,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,EURUSD,Commodites,FX_G10,Inter,2,0.0,65.1227,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,GBPJPY,Commodites,FX_G10,Inter,1,0.0,78.1775,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,GBPUSD,Commodites,FX_G10,Inter,2,0.0,92.209,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,GOLD,Commodites,Commodites,Intra,1,0.579312,0.3074,False,"{1: 0.5793, 2: 0.7668, 3: 0.8666, 4: 0.6766, 5: 0.7666}",Daily
COPPER,NAT_GAS,Commodites,Commodites,Intra,1,0.719589,0.1289,False,"{1: 0.7196, 2: 0.8491, 3: 0.9554, 4: 0.9845, 5: 0.8463}",Daily
COPPER,NZDUSD,Commodites,FX_G10,Inter,2,0.0,153.8235,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,PLATINUM,Commodites,Commodites,Intra,2,0.415532,0.8785,False,"{1: 0.4708, 2: 0.4155, 3: 0.5143, 4: 0.6594, 5: 0.56}",Daily
COPPER,SILVER,Commodites,Commodites,Intra,1,0.900868,0.0155,False,"{1: 0.9009, 2: 0.9203, 3: 0.9106, 4: 0.9771, 5: 0.9805}",Daily
COPPER,USDCAD,Commodites,FX_G10,Inter,1,0.0,297.1678,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,USDCHF,Commodites,FX_G10,Inter,1,0.0,57.5391,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,USDJPY,Commodites,FX_G10,Inter,1,0.007339,7.1984,True,"{1: 0.0073, 2: 0.0248, 3: 0.0577, 4: 0.1101, 5: 0.1698}",Daily
COPPER,USDNOK,Commodites,FX_G10,Inter,5,0.0,47.4012,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,USDSEK,Commodites,FX_G10,Inter,1,0.0,223.0029,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,ASX200,Commodites,Indices,Inter,1,0.0,77.8317,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,DOWJONES,Commodites,Indices,Inter,1,0.017574,5.6447,True,"{1: 0.0176, 2: 0.1016, 3: 0.17, 4: 0.126, 5: 0.0643}",Daily
COPPER,CAC40,Commodites,Indices,Inter,1,0.07769,3.1148,False,"{1: 0.0777, 2: 0.1024, 3: 0.1295, 4: 0.2148, 5: 0.2594}",Daily
COPPER,FTSE100,Commodites,Indices,Inter,1,0.434659,0.6105,False,"{1: 0.4347, 2: 0.7366, 3: 0.7509, 4: 0.867, 5: 0.7237}",Daily
COPPER,DAX,Commodites,Indices,Inter,3,0.068078,2.3769,False,"{1: 0.0992, 2: 0.1444, 3: 0.0681, 4: 0.1227, 5: 0.1342}",Daily
COPPER,SP500,Commodites,Indices,Inter,1,0.122327,2.3887,False,"{1: 0.1223, 2: 0.4608, 3: 0.6488, 4: 0.394, 5: 0.2851}",Daily
COPPER,HANGSENG,Commodites,Indices,Inter,1,0.0,56.8468,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,NIKKEI225,Commodites,Indices,Inter,1,0.0,48.209,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
COPPER,NASDAQ100,Commodites,Indices,Inter,1,0.836438,0.0426,False,"{1: 0.8364, 2: 0.9689, 3: 0.9925, 4: 0.9751, 5: 0.9236}",Daily
COPPER,RUSSELL2000,Commodites,Indices,Inter,1,0.150767,2.0656,False,"{1: 0.1508, 2: 0.6087, 3: 0.7664, 4: 0.2599, 5: 0.2388}",Daily
COPPER,EUROSTOXX50,Commodites,Indices,Inter,3,0.296565,1.2316,False,"{1: 0.2994, 2: 0.4303, 3: 0.2966, 4: 0.4673, 5: 0.5565}",Daily
COPPER,VIX,Commodites,Indices,Inter,4,0.543929,0.7711,False,"{1: 0.9464, 2: 0.955, 3: 0.6169, 4: 0.5439, 5: 0.5764}",Daily
NAT_GAS,TY_US10Y,Commodites,Bonds,Inter,1,0.070194,3.2809,False,"{1: 0.0702, 2: 0.1624, 3: 0.0817, 4: 0.106, 5: 0.1688}",Daily
NAT_GAS,RX_BUND,Commodites,Bonds,Inter,1,0.003129,8.7459,True,"{1: 0.0031, 2: 0.0127, 3: 0.0327, 4: 0.0573, 5: 0.0351}",Daily
NAT_GAS,G_GILT,Commodites,Bonds,Inter,1,0.073722,3.2005,False,"{1: 0.0737, 2: 0.2127, 3: 0.2271, 4: 0.3444, 5: 0.1735}",Daily
NAT_GAS,OAT_FRANCE,Commodites,Bonds,Inter,1,0.040857,4.1858,True,"{1: 0.0409, 2: 0.1213, 3: 0.2081, 4: 0.3309, 5: 0.2869}",Daily
NAT_GAS,ZINC,Commodites,Commodites,Intra,1,0.000241,13.5185,True,"{1: 0.0002, 2: 0.0011, 3: 0.0032, 4: 0.0069, 5: 0.0142}",Daily
NAT_GAS,LEAD,Commodites,Commodites,Intra,1,0.834506,0.0437,False,"{1: 0.8345, 2: 0.8662, 3: 0.8776, 4: 0.9382, 5: 0.9678}",Daily
NAT_GAS,AUDJPY,Commodites,FX_G10,Inter,2,0.0,16.6104,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
NAT_GAS,AUDUSD,Commodites,FX_G10,Inter,2,3.5e-05,10.3011,True,"{1: 0.0001, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0004}",Daily
NAT_GAS,BRENT_CRUDE,Commodites,Commodites,Intra,1,0.025272,5.0105,True,"{1: 0.0253, 2: 0.0829, 3: 0.1685, 4: 0.1266, 5: 0.1605}",Daily
NAT_GAS,WTI_CRUDE,Commodites,Commodites,Intra,5,0.036082,2.3852,True,"{1: 0.0418, 2: 0.1257, 3: 0.201, 4: 0.0766, 5: 0.0361}",Daily
NAT_GAS,EURCHF,Commodites,FX_G10,Inter,4,0.363701,1.0819,False,"{1: 0.5527, 2: 0.576, 3: 0.775, 4: 0.3637, 5: 0.4612}",Daily
NAT_GAS,EURGBP,Commodites,FX_G10,Inter,1,0.04196,4.1406,True,"{1: 0.042, 2: 0.0802, 3: 0.1671, 4: 0.2762, 5: 0.3908}",Daily
NAT_GAS,EURJPY,Commodites,FX_G10,Inter,1,0.007005,7.2822,True,"{1: 0.007, 2: 0.0071, 3: 0.0098, 4: 0.0225, 5: 0.0346}",Daily
NAT_GAS,EURUSD,Commodites,FX_G10,Inter,1,0.358789,0.8424,False,"{1: 0.3588, 2: 0.6195, 3: 0.7794, 4: 0.554, 5: 0.6871}",Daily
NAT_GAS,GBPJPY,Commodites,FX_G10,Inter,2,0.000121,9.0504,True,"{1: 0.0002, 2: 0.0001, 3: 0.0003, 4: 0.0008, 5: 0.001}",Daily
NAT_GAS,GBPUSD,Commodites,FX_G10,Inter,1,0.004394,8.1263,True,"{1: 0.0044, 2: 0.0083, 3: 0.0209, 4: 0.0149, 5: 0.0303}",Daily
NAT_GAS,GOLD,Commodites,Commodites,Intra,1,0.246725,1.3423,False,"{1: 0.2467, 2: 0.5258, 3: 0.2504, 4: 0.3652, 5: 0.3688}",Daily
NAT_GAS,COPPER,Commodites,Commodites,Intra,1,0.287184,1.1332,False,"{1: 0.2872, 2: 0.5118, 3: 0.4136, 4: 0.58, 5: 0.505}",Daily
NAT_GAS,NZDUSD,Commodites,FX_G10,Inter,2,0.005963,5.1314,True,"{1: 0.0062, 2: 0.006, 3: 0.0157, 4: 0.0162, 5: 0.0184}",Daily
NAT_GAS,PLATINUM,Commodites,Commodites,Intra,3,0.284368,1.2659,False,"{1: 0.9785, 2: 0.8127, 3: 0.2844, 4: 0.3009, 5: 0.3116}",Daily
NAT_GAS,SILVER,Commodites,Commodites,Intra,5,0.376569,1.0671,False,"{1: 0.6031, 2: 0.669, 3: 0.5779, 4: 0.695, 5: 0.3766}",Daily
NAT_GAS,USDCAD,Commodites,FX_G10,Inter,1,0.000159,14.3015,True,"{1: 0.0002, 2: 0.0002, 3: 0.0007, 4: 0.0012, 5: 0.0018}",Daily
NAT_GAS,USDCHF,Commodites,FX_G10,Inter,2,0.571777,0.5591,False,"{1: 0.7265, 2: 0.5718, 3: 0.7821, 4: 0.8482, 5: 0.8272}",Daily
NAT_GAS,USDJPY,Commodites,FX_G10,Inter,1,0.086615,2.9382,False,"{1: 0.0866, 2: 0.1098, 3: 0.0929, 4: 0.1002, 5: 0.1143}",Daily
NAT_GAS,USDNOK,Commodites,FX_G10,Inter,1,0.000488,12.1898,True,"{1: 0.0005, 2: 0.0017, 3: 0.0023, 4: 0.0022, 5: 0.0021}",Daily
NAT_GAS,USDSEK,Commodites,FX_G10,Inter,1,0.024831,5.041,True,"{1: 0.0248, 2: 0.0556, 3: 0.1166, 4: 0.0372, 5: 0.0671}",Daily
NAT_GAS,ASX200,Commodites,Indices,Inter,1,0.037751,4.3203,True,"{1: 0.0378, 2: 0.1197, 3: 0.1954, 4: 0.2993, 5: 0.4656}",Daily
NAT_GAS,DOWJONES,Commodites,Indices,Inter,5,0.35764,1.101,False,"{1: 0.6077, 2: 0.9131, 3: 0.7799, 4: 0.8633, 5: 0.3576}",Daily
NAT_GAS,CAC40,Commodites,Indices,Inter,1,0.213008,1.5516,False,"{1: 0.213, 2: 0.2142, 3: 0.3322, 4: 0.2451, 5: 0.2755}",Daily
NAT_GAS,FTSE100,Commodites,Indices,Inter,1,0.353293,0.8619,False,"{1: 0.3533, 2: 0.6124, 3: 0.8276, 4: 0.5972, 5: 0.6808}",Daily
NAT_GAS,DAX,Commodites,Indices,Inter,1,0.34509,0.8917,False,"{1: 0.3451, 2: 0.3528, 3: 0.562, 4: 0.4655, 5: 0.4657}",Daily
NAT_GAS,SP500,Commodites,Indices,Inter,5,0.359434,1.0978,False,"{1: 0.5369, 2: 0.858, 3: 0.884, 4: 0.9021, 5: 0.3594}",Daily
NAT_GAS,HANGSENG,Commodites,Indices,Inter,1,0.000658,11.6296,True,"{1: 0.0007, 2: 0.0025, 3: 0.0076, 4: 0.0187, 5: 0.032}",Daily
NAT_GAS,NIKKEI225,Commodites,Indices,Inter,1,1.6e-05,18.6268,True,"{1: 0.0, 2: 0.0002, 3: 0.0003, 4: 0.0007, 5: 0.0013}",Daily
NAT_GAS,NASDAQ100,Commodites,Indices,Inter,5,0.658432,0.654,False,"{1: 0.8437, 2: 0.8013, 3: 0.9204, 4: 0.939, 5: 0.6584}",Daily
NAT_GAS,RUSSELL2000,Commodites,Indices,Inter,5,0.465687,0.9217,False,"{1: 0.9909, 2: 0.9877, 3: 0.7618, 4: 0.8038, 5: 0.4657}",Daily
NAT_GAS,EUROSTOXX50,Commodites,Indices,Inter,1,0.337334,0.9208,False,"{1: 0.3373, 2: 0.3951, 3: 0.5578, 4: 0.38, 5: 0.3934}",Daily
NAT_GAS,VIX,Commodites,Indices,Inter,5,0.694855,0.6067,False,"{1: 0.925, 2: 0.7541, 3: 0.8274, 4: 0.9157, 5: 0.6949}",Daily
NZDUSD,TY_US10Y,FX_G10,Bonds,Inter,5,0.01204,2.9331,True,"{1: 0.0192, 2: 0.0477, 3: 0.068, 4: 0.0969, 5: 0.012}",Daily
NZDUSD,RX_BUND,FX_G10,Bonds,Inter,5,0.241733,1.3463,False,"{1: 0.6615, 2: 0.3955, 3: 0.2562, 4: 0.3882, 5: 0.2417}",Daily
NZDUSD,G_GILT,FX_G10,Bonds,Inter,5,0.517701,0.8449,False,"{1: 0.7878, 2: 0.5379, 3: 0.6522, 4: 0.7259, 5: 0.5177}",Daily
NZDUSD,OAT_FRANCE,FX_G10,Bonds,Inter,5,0.006907,3.203,True,"{1: 0.1017, 2: 0.1019, 3: 0.0836, 4: 0.0646, 5: 0.0069}",Daily
NZDUSD,ZINC,FX_G10,Commodites,Inter,4,0.084422,2.053,False,"{1: 0.1065, 2: 0.1312, 3: 0.2243, 4: 0.0844, 5: 0.1053}",Daily
NZDUSD,LEAD,FX_G10,Commodites,Inter,2,0.037169,3.2961,True,"{1: 0.125, 2: 0.0372, 3: 0.0744, 4: 0.0465, 5: 0.0811}",Daily
NZDUSD,AUDJPY,FX_G10,FX_G10,Intra,1,0.04516,4.0162,True,"{1: 0.0452, 2: 0.1043, 3: 0.1485, 4: 0.2343, 5: 0.2086}",Daily
NZDUSD,AUDUSD,FX_G10,FX_G10,Intra,2,0.051447,2.9703,False,"{1: 0.2094, 2: 0.0514, 3: 0.1091, 4: 0.1971, 5: 0.2868}",Daily
NZDUSD,BRENT_CRUDE,FX_G10,Commodites,Inter,5,0.095763,1.8728,False,"{1: 0.8333, 2: 0.2753, 3: 0.3394, 4: 0.4539, 5: 0.0958}",Daily
NZDUSD,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.043382,2.2907,True,"{1: 0.7322, 2: 0.2664, 3: 0.4504, 4: 0.6637, 5: 0.0434}",Daily
NZDUSD,EURCHF,FX_G10,FX_G10,Intra,2,0.041871,3.1767,True,"{1: 0.0464, 2: 0.0419, 3: 0.0863, 4: 0.1328, 5: 0.1245}",Daily
NZDUSD,EURGBP,FX_G10,FX_G10,Intra,5,0.044579,2.2767,True,"{1: 0.0755, 2: 0.0973, 3: 0.1733, 4: 0.2578, 5: 0.0446}",Daily
NZDUSD,EURJPY,FX_G10,FX_G10,Intra,4,0.100351,1.9446,False,"{1: 0.5233, 2: 0.1161, 3: 0.209, 4: 0.1004, 5: 0.1572}",Daily
NZDUSD,EURUSD,FX_G10,FX_G10,Intra,5,0.166203,1.5661,False,"{1: 0.3923, 2: 0.2982, 3: 0.2303, 4: 0.2524, 5: 0.1662}",Daily
NZDUSD,GBPJPY,FX_G10,FX_G10,Intra,4,0.221343,1.4301,False,"{1: 0.5735, 2: 0.3499, 3: 0.4727, 4: 0.2213, 5: 0.2343}",Daily
NZDUSD,GBPUSD,FX_G10,FX_G10,Intra,4,0.687214,0.5662,False,"{1: 0.8872, 2: 0.904, 3: 0.8189, 4: 0.6872, 5: 0.7634}",Daily
NZDUSD,GOLD,FX_G10,Commodites,Inter,5,0.052879,2.1882,False,"{1: 0.6705, 2: 0.2035, 3: 0.0543, 4: 0.1128, 5: 0.0529}",Daily
NZDUSD,COPPER,FX_G10,Commodites,Inter,1,0.400352,0.7075,False,"{1: 0.4004, 2: 0.6684, 3: 0.7093, 4: 0.8273, 5: 0.8783}",Daily
NZDUSD,NAT_GAS,FX_G10,Commodites,Inter,5,0.494692,0.8783,False,"{1: 0.9182, 2: 0.6737, 3: 0.7287, 4: 0.6001, 5: 0.4947}",Daily
NZDUSD,PLATINUM,FX_G10,Commodites,Inter,2,0.05629,2.8802,False,"{1: 0.8697, 2: 0.0563, 3: 0.1606, 4: 0.2947, 5: 0.163}",Daily
NZDUSD,SILVER,FX_G10,Commodites,Inter,2,0.187573,1.6746,False,"{1: 0.4899, 2: 0.1876, 3: 0.2672, 4: 0.5198, 5: 0.6081}",Daily
NZDUSD,USDCAD,FX_G10,FX_G10,Intra,2,0.701443,0.3547,False,"{1: 0.7354, 2: 0.7014, 3: 0.8002, 4: 0.9021, 5: 0.9631}",Daily
NZDUSD,USDCHF,FX_G10,FX_G10,Intra,1,0.050672,3.8223,False,"{1: 0.0507, 2: 0.1231, 3: 0.1267, 4: 0.0714, 5: 0.1028}",Daily
NZDUSD,USDJPY,FX_G10,FX_G10,Intra,3,0.019096,3.3181,True,"{1: 0.0783, 2: 0.0605, 3: 0.0191, 4: 0.0353, 5: 0.0373}",Daily
NZDUSD,USDNOK,FX_G10,FX_G10,Intra,5,0.0,31.32,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
NZDUSD,USDSEK,FX_G10,FX_G10,Intra,4,0.205734,1.4793,False,"{1: 0.2227, 2: 0.4712, 3: 0.5828, 4: 0.2057, 5: 0.2969}",Daily
NZDUSD,ASX200,FX_G10,Indices,Inter,1,0.074051,3.1932,False,"{1: 0.0741, 2: 0.3204, 3: 0.3929, 4: 0.2822, 5: 0.3309}",Daily
NZDUSD,DOWJONES,FX_G10,Indices,Inter,2,0.020964,3.8702,True,"{1: 0.0632, 2: 0.021, 3: 0.0411, 4: 0.0697, 5: 0.0991}",Daily
NZDUSD,CAC40,FX_G10,Indices,Inter,2,0.012291,4.4057,True,"{1: 0.9527, 2: 0.0123, 3: 0.0151, 4: 0.0317, 5: 0.0613}",Daily
NZDUSD,FTSE100,FX_G10,Indices,Inter,2,0.030293,3.5012,True,"{1: 0.8921, 2: 0.0303, 3: 0.0715, 4: 0.1316, 5: 0.1788}",Daily
NZDUSD,DAX,FX_G10,Indices,Inter,2,0.003052,5.8037,True,"{1: 0.9227, 2: 0.0031, 3: 0.0048, 4: 0.0103, 5: 0.0179}",Daily
NZDUSD,SP500,FX_G10,Indices,Inter,2,0.051436,2.9705,False,"{1: 0.1972, 2: 0.0514, 3: 0.1225, 4: 0.1034, 5: 0.1493}",Daily
NZDUSD,HANGSENG,FX_G10,Indices,Inter,1,0.794789,0.0677,False,"{1: 0.7948, 2: 0.9689, 3: 0.9205, 4: 0.9639, 5: 0.9753}",Daily
NZDUSD,NIKKEI225,FX_G10,Indices,Inter,4,0.055777,2.3085,False,"{1: 0.8633, 2: 0.7133, 3: 0.0567, 4: 0.0558, 5: 0.0863}",Daily
NZDUSD,NASDAQ100,FX_G10,Indices,Inter,2,0.155692,1.8611,False,"{1: 0.677, 2: 0.1557, 3: 0.3884, 4: 0.4488, 5: 0.5883}",Daily
